tc_num,name_cn,date,latTC,lonTC,name_en,vmax,grade,mslp,attr
2411,摩羯,202409051200,19.3,114.2,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051300,19.3,113.9,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051400,19.3,113.8,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051500,19.3,113.5,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051600,19.3,113.3,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051700,19.3,113.2,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051800,19.3,113.0,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051900,19.2,112.9,YAGI,62,超强台风,915,analysis
2411,摩羯,202409052000,19.2,112.8,YAGI,65,超强台风,910,analysis
2411,摩羯,202409052100,19.2,112.7,YAGI,68,超强台风,905,analysis
2411,摩羯,202409052200,19.2,112.5,YAGI,68,超强台风,905,analysis
2411,摩羯,202409052300,19.2,112.4,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060000,19.2,112.3,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060100,19.2,112.2,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060200,19.3,112.1,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060300,19.4,112.0,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060400,19.5,111.8,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060500,19.6,111.7,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060600,19.7,111.4,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060700,19.8,111.2,YAGI,65,超强台风,910,analysis
2411,摩羯,202409060800,19.8,111.1,YAGI,65,超强台风,910,analysis
2411,摩羯,202409060900,19.9,110.8,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061000,20.0,110.7,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061100,20.0,110.4,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061200,20.0,110.3,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061300,20.1,110.1,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061400,20.2,110.0,YAGI,58,超强台风,925,analysis
2411,摩羯,202409061500,20.3,109.8,YAGI,55,超强台风,930,analysis
2411,摩羯,202409061600,20.3,109.5,YAGI,55,超强台风,930,analysis
2411,摩羯,202409061700,20.3,109.3,YAGI,55,超强台风,930,analysis
2411,摩羯,202409061800,20.3,109.1,YAGI,52,超强台风,935,analysis
2411,摩羯,202409061900,20.3,108.9,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062000,20.3,108.7,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062100,20.3,108.6,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062200,20.3,108.5,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062300,20.3,108.4,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070000,20.4,108.2,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070100,20.4,108.0,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070200,20.5,107.8,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070300,20.6,107.7,YAGI,55,超强台风,930,analysis
2411,摩羯,202409070400,20.6,107.5,YAGI,55,超强台风,930,analysis
2411,摩羯,202409070500,20.7,107.4,YAGI,60,超强台风,920,analysis
2411,摩羯,202409070600,20.8,107.2,YAGI,60,超强台风,920,analysis
2411,摩羯,202409070700,20.8,107.0,YAGI,60,超强台风,920,analysis
2411,摩羯,202409070900,21.0,106.6,YAGI,50,强台风,940,analysis
2411,摩羯,202409071200,21.0,106.0,YAGI,40,台风,960,analysis
2411,摩羯,202409071500,21.0,105.7,YAGI,35,台风,970,analysis
2411,摩羯,202409071800,21.1,105.3,YAGI,30,强热带风暴,980,analysis
2411,摩羯,202409072100,21.0,105.0,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409080000,21.0,104.8,YAGI,18,热带风暴,998,analysis
2411,摩羯,202409080300,21.1,104.7,YAGI,15,热带低压,1000,analysis
2411,摩羯,202409080600,21.4,104.2,YAGI,13,热带低压,1000,analysis
2410,珊珊,202408211800,16.9,142.1,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408212100,17.0,141.9,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408220000,16.8,141.7,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408220300,16.8,141.6,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408220600,16.8,141.6,SHANSHAN,23,热带风暴,990,analysis
2410,珊珊,202408220900,16.7,141.5,SHANSHAN,23,热带风暴,990,analysis
2410,珊珊,202408221200,16.7,141.4,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408221500,16.7,141.4,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408221800,16.7,141.4,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408222100,16.9,141.3,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408230000,17.6,141.3,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408230300,17.9,141.2,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408230600,18.0,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408230900,18.1,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408231200,18.1,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408231500,18.4,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408231800,18.9,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408232100,19.5,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408240000,19.9,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408240300,20.5,141.3,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408240600,21.6,141.3,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408240900,22.0,141.1,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408241200,22.4,140.9,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408241500,23.1,140.7,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408241800,23.7,140.3,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408242100,24.1,139.6,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408250000,24.6,139.1,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408250300,25.1,138.8,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408250600,25.7,137.9,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408250900,26.2,136.9,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408251200,26.3,136.3,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408251500,26.6,135.7,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408251800,26.9,134.9,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408252100,27.2,134.2,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408260000,27.2,133.8,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408260300,27.5,133.2,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408260600,27.5,132.7,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408260900,27.6,132.4,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408261200,27.8,131.8,SHANSHAN,40,台风,960,analysis
2410,珊珊,202408261500,27.9,131.5,SHANSHAN,40,台风,960,analysis
2410,珊珊,202408261800,28.0,131.1,SHANSHAN,45,强台风,950,analysis
2410,珊珊,202408262100,28.0,131.0,SHANSHAN,45,强台风,950,analysis
2410,珊珊,202408270000,28.2,130.8,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408270300,28.3,130.5,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408270600,28.5,130.4,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408270900,28.6,130.3,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408271200,28.7,130.3,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408271500,28.8,130.3,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408271800,28.9,130.2,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408272100,29.0,129.9,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280000,29.2,130.2,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280300,29.5,130.2,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280600,29.9,130.1,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280900,30.1,130.0,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408281200,30.6,130.1,SHANSHAN,50,强台风,940,analysis
2410,珊珊,202408281500,30.9,130.0,SHANSHAN,50,强台风,940,analysis
2410,珊珊,202408281800,31.3,130.0,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408282100,31.6,130.1,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408290000,32.0,130.4,SHANSHAN,40,台风,955,analysis
2410,珊珊,202408290300,32.6,130.4,SHANSHAN,40,台风,965,analysis
2410,珊珊,202408290600,32.9,130.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408290900,32.9,130.3,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408291200,32.9,130.6,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408291500,33.0,130.7,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408291800,33.1,130.8,SHANSHAN,20,热带风暴,990,analysis
2410,珊珊,202408292100,33.2,131.2,SHANSHAN,20,热带风暴,990,analysis
2410,珊珊,202408300000,33.3,131.7,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408300300,33.5,132.2,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408300600,33.7,132.5,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408300900,33.8,132.6,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408301200,34.2,133.4,SHANSHAN,15,热带低压,998,analysis
2410,珊珊,202408310000,33.7,135.3,SHANSHAN,15,热带低压,998,forecast
2409,云雀,202408182100,25.0,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408182200,25.1,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408182300,25.2,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190000,25.2,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190100,25.2,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190200,25.2,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190300,25.5,126.1,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190400,25.9,126.1,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190500,26.1,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190600,26.3,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190700,26.5,126.0,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190800,26.7,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408190900,26.9,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191000,27.2,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191100,27.4,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191200,27.6,125.8,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191300,27.8,125.8,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191400,28.0,125.8,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191500,28.2,125.7,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191600,28.4,125.7,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191700,28.7,125.6,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191800,29.1,125.6,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408191900,29.4,125.6,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408192000,29.6,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408192100,30.0,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408192200,30.3,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408192300,30.6,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200000,30.8,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200100,31.1,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200200,31.4,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200300,31.6,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200400,31.8,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200500,32.1,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200600,32.5,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200700,32.7,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200800,32.9,125.5,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408200900,33.3,125.5,JONGDARI,15,热带低压,1000,analysis
2409,云雀,202408201200,34.1,125.6,JONGDARI,15,热带低压,1000,analysis
2409,云雀,202408201800,35.8,125.9,JONGDARI,15,热带低压,1000,forecast
2409,云雀,202408210000,37.5,126.4,JONGDARI,12,热带低压,1002,forecast
2408,悟空,202408130600,27.9,150.0,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408130900,28.0,149.9,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408131200,28.1,149.8,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408131500,28.3,149.7,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408131800,28.4,149.6,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408132100,28.5,149.5,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408140000,29.2,149.3,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408140300,29.7,149.0,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408140600,30.4,148.0,WUKONG,18,热带风暴,998,analysis
2408,悟空,202408141800,34.2,147.2,WUKONG,18,热带风暴,998,forecast
2408,悟空,202408150600,37.7,148.2,WUKONG,15,热带低压,1000,forecast
2407,安比,202408121800,23.6,136.8,AMPIL,18,热带风暴,998,analysis
2407,安比,202408122100,23.9,137.2,AMPIL,18,热带风暴,998,analysis
2407,安比,202408130000,25.0,138.2,AMPIL,23,热带风暴,990,analysis
2407,安比,202408130300,25.1,138.3,AMPIL,23,热带风暴,990,analysis
2407,安比,202408130600,25.4,138.7,AMPIL,25,强热带风暴,985,analysis
2407,安比,202408130900,25.7,138.9,AMPIL,25,强热带风暴,985,analysis
2407,安比,202408131200,25.7,138.9,AMPIL,28,强热带风暴,982,analysis
2407,安比,202408131500,25.8,139.2,AMPIL,28,强热带风暴,982,analysis
2407,安比,202408131800,25.9,139.3,AMPIL,28,强热带风暴,982,analysis
2407,安比,202408132100,26.0,139.7,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408140000,26.0,139.9,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408140300,26.2,140.5,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408140600,26.6,140.8,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408140900,27.0,141.1,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408141200,27.5,141.2,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408141500,28.0,141.3,AMPIL,33,台风,975,analysis
2407,安比,202408141800,28.5,141.3,AMPIL,33,台风,975,analysis
2407,安比,202408142100,29.1,141.1,AMPIL,33,台风,975,analysis
2407,安比,202408150000,29.5,141.1,AMPIL,33,台风,975,analysis
2407,安比,202408150300,29.9,141.1,AMPIL,33,台风,975,analysis
2407,安比,202408150600,30.5,141.1,AMPIL,38,台风,965,analysis
2407,安比,202408150900,31.1,141.1,AMPIL,40,台风,960,analysis
2407,安比,202408151200,31.5,140.8,AMPIL,45,强台风,950,analysis
2407,安比,202408151500,32.0,140.8,AMPIL,45,强台风,950,analysis
2407,安比,202408151800,32.5,140.8,AMPIL,45,强台风,950,analysis
2407,安比,202408152100,33.1,140.9,AMPIL,48,强台风,940,analysis
2407,安比,202408160000,33.5,140.7,AMPIL,48,强台风,940,analysis
2407,安比,202408160300,33.8,140.7,AMPIL,48,强台风,940,analysis
2407,安比,202408160600,34.1,141.0,AMPIL,48,强台风,940,analysis
2407,安比,202408160900,34.5,141.6,AMPIL,48,强台风,940,analysis
2407,安比,202408161200,34.9,141.9,AMPIL,48,强台风,940,analysis
2407,安比,202408161500,35.4,142.3,AMPIL,45,强台风,950,analysis
2407,安比,202408161800,35.8,142.8,AMPIL,45,强台风,950,analysis
2407,安比,202408162100,36.1,143.1,AMPIL,42,强台风,955,analysis
2407,安比,202408170000,36.6,143.7,AMPIL,40,台风,960,analysis
2407,安比,202408170300,37.1,144.2,AMPIL,40,台风,960,analysis
2407,安比,202408170600,37.3,145.0,AMPIL,35,台风,970,analysis
2407,安比,202408170900,37.4,146.3,AMPIL,35,台风,970,analysis
2407,安比,202408171200,37.6,147.3,AMPIL,35,台风,970,analysis
2407,安比,202408171500,38.4,148.6,AMPIL,35,台风,970,analysis
2407,安比,202408171800,38.5,149.6,AMPIL,33,台风,975,analysis
2407,安比,202408172100,39.0,151.2,AMPIL,33,台风,975,analysis
2407,安比,202408180000,40.0,152.3,AMPIL,30,强热带风暴,980,analysis
2407,安比,202408180300,40.1,154.0,AMPIL,28,强热带风暴,982,analysis
2407,安比,202408180600,40.4,155.1,AMPIL,25,强热带风暴,985,analysis
2407,安比,202408180900,41.2,156.8,AMPIL,23,热带风暴,990,analysis
2407,安比,202408181200,41.8,158.0,AMPIL,23,热带风暴,990,analysis
2407,安比,202408190000,44.0,162.9,AMPIL,20,热带风暴,990,forecast
2406,山神,202408111200,28.8,155.0,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408111500,29.6,154.9,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408111800,30.1,154.4,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408112100,30.7,153.9,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408120000,31.3,153.1,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408120300,32.1,152.4,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408120600,32.4,151.5,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408120900,32.6,151.2,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408121200,32.8,150.5,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408121500,33.1,149.8,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408121800,34.2,149.4,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408122100,34.6,148.7,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408130000,35.2,147.9,SON-TINH,18,热带风暴,998,analysis
2406,山神,202408131200,37.4,146.0,SON-TINH,15,热带低压,1000,forecast
2405,玛莉亚,202408072100,25.9,143.1,MARIA,18,热带风暴,996,analysis
2405,玛莉亚,202408080000,26.5,144.0,MARIA,18,热带风暴,996,analysis
2405,玛莉亚,202408080300,26.9,144.5,MARIA,23,热带风暴,985,analysis
2405,玛莉亚,202408080600,27.6,144.7,MARIA,23,热带风暴,985,analysis
2405,玛莉亚,202408080900,28.2,145.0,MARIA,25,强热带风暴,982,analysis
2405,玛莉亚,202408081200,28.9,145.5,MARIA,28,强热带风暴,980,analysis
2405,玛莉亚,202408081500,29.5,145.6,MARIA,28,强热带风暴,980,analysis
2405,玛莉亚,202408081800,30.0,145.5,MARIA,28,强热带风暴,980,analysis
2405,玛莉亚,202408082100,30.3,145.8,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408090000,30.8,146.1,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408090300,31.3,146.2,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408090600,32.4,146.1,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408090900,32.7,146.1,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408091200,33.2,145.9,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408091500,33.4,146.0,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408091800,34.1,146.0,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408092100,34.5,146.0,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408100000,34.9,146.0,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408100300,35.6,145.7,MARIA,30,强热带风暴,975,analysis
2405,玛莉亚,202408100600,35.7,145.2,MARIA,28,强热带风暴,982,analysis
2405,玛莉亚,202408100900,36.1,145.1,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408101200,36.4,145.0,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408101500,36.4,145.0,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408101800,36.6,145.0,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408102100,37.1,144.8,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408110000,37.5,144.5,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408110300,37.6,144.3,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408110600,37.7,143.9,MARIA,25,强热带风暴,985,analysis
2405,玛莉亚,202408110900,37.8,143.5,MARIA,25,强热带风暴,982,analysis
2405,玛莉亚,202408111200,37.9,143.4,MARIA,25,强热带风暴,982,analysis
2405,玛莉亚,202408111500,38.1,143.0,MARIA,25,强热带风暴,982,analysis
2405,玛莉亚,202408111800,38.2,142.7,MARIA,25,强热带风暴,982,analysis
2405,玛莉亚,202408112100,38.6,142.2,MARIA,25,强热带风暴,982,analysis
2405,玛莉亚,202408120000,39.0,141.7,MARIA,25,强热带风暴,988,analysis
2405,玛莉亚,202408120300,39.3,141.2,MARIA,23,热带风暴,992,analysis
2405,玛莉亚,202408120600,39.7,140.8,MARIA,23,热带风暴,992,analysis
2405,玛莉亚,202408120900,40.0,140.5,MARIA,23,热带风暴,994,analysis
2405,玛莉亚,202408121200,40.3,139.9,MARIA,20,热带风暴,996,analysis
2405,玛莉亚,202408121500,40.5,139.7,MARIA,18,热带风暴,998,analysis
2405,玛莉亚,202408130300,41.4,138.8,MARIA,18,热带风暴,998,forecast
