tc_num,name_cn,date,latTC,lonTC,name_en,vmax,grade,mslp,attr
2405,玛莉亚,202408131500,41.6,138.8,MARIA,15,热带低压,1002,forecast
2404,派比安,202407190600,14.1,118.0,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407190900,14.7,117.1,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407191200,14.8,116.4,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407191500,14.9,116.0,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407191800,14.9,115.9,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407192100,15.1,115.6,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407200000,15.8,114.6,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407200300,16.0,114.1,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407200600,16.2,113.5,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407200900,16.5,112.6,PRAPIROON,12,热带低压,1004,analysis
2404,派比安,202407201200,16.6,112.4,PRAPIROON,15,热带低压,1000,analysis
2404,派比安,202407201500,16.4,111.8,PRAPIROON,15,热带低压,1000,analysis
2404,派比安,202407201800,16.4,111.7,PRAPIROON,15,热带低压,1000,analysis
2404,派比安,202407202300,16.4,111.3,PRAPIROON,18,热带风暴,995,analysis
2404,派比安,202407210000,16.4,111.3,PRAPIROON,18,热带风暴,995,analysis
2404,派比安,202407210100,16.4,111.3,PRAPIROON,18,热带风暴,995,analysis
2404,派比安,202407210200,16.4,111.3,PRAPIROON,18,热带风暴,995,analysis
2404,派比安,202407210300,16.5,111.2,PRAPIROON,20,热带风暴,992,analysis
2404,派比安,202407210400,16.6,111.2,PRAPIROON,20,热带风暴,992,analysis
2404,派比安,202407210500,16.8,111.2,PRAPIROON,20,热带风暴,992,analysis
2404,派比安,202407210600,17.0,111.1,PRAPIROON,20,热带风暴,992,analysis
2404,派比安,202407210700,17.2,111.0,PRAPIROON,20,热带风暴,992,analysis
2404,派比安,202407210800,17.4,110.9,PRAPIROON,20,热带风暴,992,analysis
2404,派比安,202407210900,17.4,110.9,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407211000,17.6,110.9,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407211100,17.8,110.9,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407211200,17.9,110.9,PRAPIROON,25,强热带风暴,985,analysis
2404,派比安,202407211300,18.0,110.8,PRAPIROON,25,强热带风暴,985,analysis
2404,派比安,202407211400,18.1,110.7,PRAPIROON,25,强热带风暴,985,analysis
2404,派比安,202407211500,18.2,110.6,PRAPIROON,25,强热带风暴,985,analysis
2404,派比安,202407211600,18.4,110.4,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407211700,18.6,110.3,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407211800,18.8,110.2,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407211900,19.0,110.0,PRAPIROON,25,强热带风暴,985,analysis
2404,派比安,202407212000,19.2,109.8,PRAPIROON,25,强热带风暴,985,analysis
2404,派比安,202407212100,19.4,109.7,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407212200,19.5,109.5,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407212300,19.5,109.3,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407220000,19.5,109.2,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407220100,19.6,109.1,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407220200,19.7,109.0,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407220300,19.8,109.0,PRAPIROON,25,强热带风暴,988,analysis
2404,派比安,202407220400,19.9,108.9,PRAPIROON,25,强热带风暴,988,analysis
2404,派比安,202407220500,20.0,108.8,PRAPIROON,25,强热带风暴,988,analysis
2404,派比安,202407220600,20.0,108.6,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407220700,20.0,108.6,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407220800,20.1,108.4,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407220900,20.1,108.4,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221000,20.2,108.4,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221100,20.3,108.4,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221200,20.5,108.2,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221300,20.5,108.1,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221400,20.5,108.1,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221500,20.6,108.0,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221600,20.7,107.9,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221700,20.7,107.9,PRAPIROON,30,强热带风暴,982,analysis
2404,派比安,202407221800,20.7,107.7,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407221900,20.9,107.6,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407222000,21.0,107.5,PRAPIROON,28,强热带风暴,985,analysis
2404,派比安,202407222100,21.3,107.7,PRAPIROON,25,强热带风暴,988,analysis
2404,派比安,202407222200,21.3,107.7,PRAPIROON,25,强热带风暴,988,analysis
2404,派比安,202407222300,21.4,107.6,PRAPIROON,23,热带风暴,990,analysis
2404,派比安,202407230000,21.4,107.5,PRAPIROON,20,热带风暴,995,analysis
2404,派比安,202407230300,21.4,107.5,PRAPIROON,15,热带低压,1000,analysis
2404,派比安,202407230600,21.6,107.3,PRAPIROON,12,热带低压,1000,analysis
2404,派比安,202407230900,21.6,107.1,PRAPIROON,12,热带低压,1000,analysis
2403,格美,202407191200,13.7,131.4,GAEMI,15,热带低压,1004,analysis
2403,格美,202407191500,13.9,130.8,GAEMI,15,热带低压,1004,analysis
2403,格美,202407191800,14.5,130.0,GAEMI,15,热带低压,1004,analysis
2403,格美,202407192100,14.7,129.7,GAEMI,15,热带低压,1004,analysis
2403,格美,202407200000,15.3,128.6,GAEMI,15,热带低压,1002,analysis
2403,格美,202407200300,15.4,128.3,GAEMI,15,热带低压,1002,analysis
2403,格美,202407200600,15.6,127.7,GAEMI,18,热带风暴,998,analysis
2403,格美,202407200900,15.6,127.7,GAEMI,18,热带风暴,998,analysis
2403,格美,202407201200,15.8,127.6,GAEMI,18,热带风暴,998,analysis
2403,格美,202407201500,16.1,127.4,GAEMI,18,热带风暴,998,analysis
2403,格美,202407201800,16.3,126.9,GAEMI,18,热带风暴,995,analysis
2403,格美,202407202100,16.5,126.3,GAEMI,20,热带风暴,992,analysis
2403,格美,202407210000,16.7,125.4,GAEMI,20,热带风暴,992,analysis
2403,格美,202407210300,16.7,125.2,GAEMI,23,热带风暴,990,analysis
2403,格美,202407210600,16.9,125.1,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407210900,17.0,125.1,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407211200,17.1,125.0,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407211500,17.1,125.0,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407211800,17.2,125.0,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407212100,17.3,125.0,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407220000,17.4,125.0,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407220300,17.6,125.0,GAEMI,28,强热带风暴,982,analysis
2403,格美,202407220600,17.9,125.0,GAEMI,30,强热带风暴,980,analysis
2403,格美,202407220900,18.1,125.1,GAEMI,30,强热带风暴,980,analysis
2403,格美,202407221200,18.5,125.2,GAEMI,35,台风,970,analysis
2403,格美,202407221500,18.6,125.2,GAEMI,38,台风,965,analysis
2403,格美,202407221800,18.7,125.2,GAEMI,40,台风,960,analysis
2403,格美,202407222100,19.2,125.2,GAEMI,40,台风,960,analysis
2403,格美,202407230000,19.6,125.1,GAEMI,40,台风,960,analysis
2403,格美,202407230300,19.9,125.0,GAEMI,40,台风,960,analysis
2403,格美,202407230600,20.5,125.0,GAEMI,40,台风,960,analysis
2403,格美,202407230900,21.2,124.9,GAEMI,42,强台风,955,analysis
2403,格美,202407231000,21.4,124.8,GAEMI,42,强台风,955,analysis
2403,格美,202407231100,21.6,124.8,GAEMI,42,强台风,955,analysis
2403,格美,202407231200,21.9,124.6,GAEMI,42,强台风,955,analysis
2403,格美,202407231300,22.1,124.5,GAEMI,42,强台风,955,analysis
2403,格美,202407231400,22.3,124.4,GAEMI,42,强台风,955,analysis
2403,格美,202407231500,22.5,124.1,GAEMI,42,强台风,955,analysis
2403,格美,202407231600,22.6,123.9,GAEMI,45,强台风,950,analysis
2403,格美,202407231700,22.7,123.7,GAEMI,45,强台风,950,analysis
2403,格美,202407231800,22.8,123.6,GAEMI,50,强台风,940,analysis
2403,格美,202407231900,22.8,123.6,GAEMI,50,强台风,940,analysis
2403,格美,202407232000,22.9,123.5,GAEMI,50,强台风,940,analysis
2403,格美,202407232100,23.0,123.5,GAEMI,50,强台风,940,analysis
2403,格美,202407232200,23.1,123.4,GAEMI,50,强台风,940,analysis
2403,格美,202407232300,23.2,123.4,GAEMI,50,强台风,940,analysis
2403,格美,202407240000,23.4,123.4,GAEMI,52,超强台风,935,analysis
2403,格美,202407240100,23.6,123.2,GAEMI,55,超强台风,930,analysis
2403,格美,202407240200,23.7,123.1,GAEMI,55,超强台风,930,analysis
2403,格美,202407240300,23.8,123.0,GAEMI,55,超强台风,930,analysis
2403,格美,202407240400,24.0,122.8,GAEMI,55,超强台风,930,analysis
2403,格美,202407240500,24.1,122.6,GAEMI,55,超强台风,930,analysis
2403,格美,202407240600,24.1,122.5,GAEMI,58,超强台风,925,analysis
2403,格美,202407240700,24.2,122.3,GAEMI,58,超强台风,925,analysis
2403,格美,202407240800,24.2,122.1,GAEMI,58,超强台风,925,analysis
2403,格美,202407240900,24.1,121.9,GAEMI,58,超强台风,925,analysis
2403,格美,202407241000,24.0,121.8,GAEMI,58,超强台风,925,analysis
2403,格美,202407241100,23.8,121.7,GAEMI,58,超强台风,925,analysis
2403,格美,202407241200,23.6,121.7,GAEMI,55,超强台风,930,analysis
2403,格美,202407241300,23.6,121.9,GAEMI,55,超强台风,930,analysis
2403,格美,202407241400,23.8,122.0,GAEMI,55,超强台风,930,analysis
2403,格美,202407241500,24.1,121.9,GAEMI,52,超强台风,935,analysis
2403,格美,202407241600,24.5,121.8,GAEMI,48,强台风,945,analysis
2403,格美,202407241700,24.7,121.6,GAEMI,45,强台风,950,analysis
2403,格美,202407241800,24.7,121.5,GAEMI,45,强台风,950,analysis
2403,格美,202407241900,24.8,121.3,GAEMI,45,强台风,950,analysis
2403,格美,202407242000,24.9,120.9,GAEMI,45,强台风,950,analysis
2403,格美,202407242100,25.0,120.8,GAEMI,45,强台风,950,analysis
2403,格美,202407242200,25.0,120.7,GAEMI,45,强台风,950,analysis
2403,格美,202407242300,25.1,120.5,GAEMI,45,强台风,950,analysis
2403,格美,202407250000,25.1,120.2,GAEMI,45,强台风,950,analysis
2403,格美,202407250100,25.1,120.1,GAEMI,45,强台风,950,analysis
2403,格美,202407250200,25.1,120.0,GAEMI,42,强台风,955,analysis
2403,格美,202407250300,25.1,119.9,GAEMI,42,强台风,955,analysis
2403,格美,202407250400,25.1,119.9,GAEMI,42,强台风,955,analysis
2403,格美,202407250500,25.0,119.8,GAEMI,40,台风,960,analysis
2403,格美,202407250600,25.1,119.7,GAEMI,38,台风,965,analysis
2403,格美,202407250700,25.1,119.7,GAEMI,38,台风,965,analysis
2403,格美,202407250800,25.2,119.6,GAEMI,38,台风,965,analysis
2403,格美,202407250900,25.2,119.6,GAEMI,35,台风,970,analysis
2403,格美,202407251000,25.2,119.5,GAEMI,35,台风,970,analysis
2403,格美,202407251100,25.2,119.4,GAEMI,35,台风,970,analysis
2403,格美,202407251200,25.2,119.3,GAEMI,33,台风,972,analysis
2403,格美,202407251300,25.0,119.1,GAEMI,30,强热带风暴,974,analysis
2403,格美,202407251400,25.0,119.0,GAEMI,30,强热带风暴,974,analysis
2403,格美,202407251500,25.1,119.0,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407251600,25.1,119.0,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407251700,25.3,118.9,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407251800,25.5,118.8,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407251900,25.6,118.7,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407252000,25.7,118.7,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407252100,25.8,118.6,GAEMI,28,强热带风暴,977,analysis
2403,格美,202407252200,25.9,118.5,GAEMI,28,强热带风暴,980,analysis
2403,格美,202407252300,26.0,118.5,GAEMI,28,强热带风暴,980,analysis
2403,格美,202407260000,26.2,118.5,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260100,26.4,118.4,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260200,26.7,118.1,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260300,27.0,117.9,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260400,27.2,117.8,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260500,27.4,117.8,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260600,27.6,117.6,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260700,27.6,117.6,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260800,27.8,117.5,GAEMI,25,强热带风暴,982,analysis
2403,格美,202407260900,27.9,117.3,GAEMI,23,热带风暴,985,analysis
2403,格美,202407261000,28.0,117.2,GAEMI,23,热带风暴,985,analysis
2403,格美,202407261100,28.1,117.2,GAEMI,20,热带风暴,988,analysis
2403,格美,202407261200,28.2,117.2,GAEMI,20,热带风暴,989,analysis
2403,格美,202407261300,28.2,117.2,GAEMI,20,热带风暴,991,analysis
2403,格美,202407261400,28.3,117.1,GAEMI,18,热带风暴,998,analysis
2403,格美,202407261500,28.5,117.0,GAEMI,18,热带风暴,998,analysis
2403,格美,202407261600,28.6,116.8,GAEMI,18,热带风暴,998,analysis
2403,格美,202407261700,28.7,116.7,GAEMI,18,热带风暴,998,analysis
2403,格美,202407261800,29.0,116.4,GAEMI,18,热带风暴,998,analysis
2403,格美,202407261900,29.1,116.4,GAEMI,18,热带风暴,998,analysis
2403,格美,202407262000,29.2,116.4,GAEMI,18,热带风暴,998,analysis
2403,格美,202407262100,29.4,116.3,GAEMI,18,热带风暴,998,analysis
2403,格美,202407262200,29.5,116.2,GAEMI,18,热带风暴,995,analysis
2403,格美,202407262300,29.6,116.2,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270000,29.6,116.1,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270100,29.6,116.0,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270200,29.6,116.0,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270300,29.6,115.9,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270400,29.7,115.8,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270500,29.7,115.7,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270600,29.7,115.7,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270700,29.7,115.6,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270800,29.7,115.6,GAEMI,18,热带风暴,995,analysis
2403,格美,202407270900,29.7,115.4,GAEMI,18,热带风暴,995,analysis
2403,格美,202407271000,29.7,115.4,GAEMI,18,热带风暴,995,analysis
2403,格美,202407271100,29.7,115.3,GAEMI,18,热带风暴,995,analysis
2403,格美,202407271200,29.8,115.2,GAEMI,15,热带低压,998,analysis
2403,格美,202407271500,29.8,115.0,GAEMI,15,热带低压,999,analysis
2403,格美,202407271800,29.8,114.6,GAEMI,15,热带低压,999,analysis
2403,格美,202407272100,29.7,114.4,GAEMI,12,热带低压,999,analysis
2403,格美,202407280300,29.6,113.7,GAEMI,12,热带低压,999,forecast
2402,马力斯,202405300900,17.4,112.2,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405301200,17.8,112.1,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405301500,18.5,111.9,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405301800,18.9,111.5,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405302100,18.9,111.5,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405310000,19.1,111.6,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405310300,20.3,111.9,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405310600,20.3,111.9,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405310700,20.3,111.9,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405310800,20.3,111.9,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405310900,20.4,111.9,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311000,20.5,111.9,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311100,20.5,111.9,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311200,20.7,111.4,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311300,20.9,111.4,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311400,21.1,111.5,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311500,21.2,111.5,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311600,21.2,111.5,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311700,21.6,111.7,MALIKSI,18,热带风暴,998,analysis
2402,马力斯,202405311800,21.6,111.7,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202405312100,22.0,111.8,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202406010000,22.6,112.2,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202406010300,22.8,112.4,MALIKSI,15,热带低压,1000,analysis
2402,马力斯,202406010600,23.3,112.6,MALIKSI,13,热带低压,1002,analysis
2402,马力斯,202406011200,24.3,113.4,MALIKSI,13,热带低压,1002,forecast
2402,马力斯,202406011800,25.0,114.6,MALIKSI,12,热带低压,1003,forecast
2401,艾云尼,202405240600,9.0,127.1,EWINIAR,12,热带低压,1003,analysis
2401,艾云尼,202405240900,9.1,127.1,EWINIAR,12,热带低压,1003,analysis
2401,艾云尼,202405241200,9.8,126.6,EWINIAR,12,热带低压,1003,analysis
2401,艾云尼,202405241500,10.1,126.4,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405241800,11.1,125.7,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405242100,11.5,125.3,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405250000,11.9,124.6,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405250300,12.4,123.5,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405250600,12.7,122.8,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405250900,13.1,122.4,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405251200,13.1,122.4,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405251500,13.3,122.3,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405251800,13.6,122.1,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405252100,13.8,121.9,EWINIAR,15,热带低压,1002,analysis
2401,艾云尼,202405260000,14.0,121.6,EWINIAR,15,热带低压,1000,analysis
2401,艾云尼,202405260300,14.1,121.5,EWINIAR,18,热带风暴,998,analysis
2401,艾云尼,202405260600,14.2,121.5,EWINIAR,23,热带风暴,990,analysis
2401,艾云尼,202405260900,14.4,121.8,EWINIAR,25,强热带风暴,985,analysis
2401,艾云尼,202405261200,14.9,122.2,EWINIAR,30,强热带风暴,980,analysis
2401,艾云尼,202405261500,15.2,122.4,EWINIAR,33,台风,975,analysis
2401,艾云尼,202405261800,15.5,122.5,EWINIAR,33,台风,975,analysis
2401,艾云尼,202405262100,15.6,122.6,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405270000,15.8,122.8,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405270300,15.9,123.0,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405270600,16.2,123.2,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405270900,16.4,123.6,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405271200,16.7,124.2,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405271500,16.9,124.4,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405271800,17.4,124.7,EWINIAR,38,台风,965,analysis
2401,艾云尼,202405272100,17.6,124.8,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405280000,18.3,125.3,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405280300,19.0,126.1,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405280600,19.7,126.7,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405280900,20.2,127.2,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405281200,20.5,127.7,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405281500,21.7,128.8,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405281800,22.4,129.5,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405282100,23.2,130.0,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405290000,24.0,130.6,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405290300,24.8,131.4,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405290600,25.4,132.1,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405290900,26.1,132.5,EWINIAR,35,台风,970,analysis
2401,艾云尼,202405291200,26.5,133.2,EWINIAR,33,台风,975,analysis
2401,艾云尼,202405291800,27.1,133.9,EWINIAR,30,强热带风暴,980,analysis
2401,艾云尼,202405292100,27.7,134.5,EWINIAR,30,强热带风暴,980,analysis
2401,艾云尼,202405300000,27.8,135.0,EWINIAR,28,强热带风暴,982,analysis
2401,艾云尼,202405301200,29.8,136.7,EWINIAR,20,热带风暴,990,forecast
